"AVERAGE_DEW_POINT_F___FLOAT_VALUE_TO_NEAREST_HUNDREDTHS_PLACE","AVERAGE_RELATIVE_HUMIDITY_____FLOAT_VALUE_TO_NEAREST_HUNDREDTHS_PLACE","AVERAGE_SEA_LEVEL_PRESSURE_MILLIBARS___FLOAT_VALUE_TO_NEAREST_HUNDREDTHS_PLACE","AVERAGE_TEMPERATURE_C___FLOAT_VALUE_TO_NEAREST_HUNDREDTHS_PLACE","AVERAGE_VISIBILITY_KILOMETERS___FLOAT_VALUE_TO_NEAREST_HUNDREDTHS_PLACE","AVERAGE_WIND_SPEED_KNOTS___FLOAT_VALUE_TO_NEAREST_HUNDREDTHS_PLACE","CITY_LOCATION_IDENTIFIER__UP_TO_9_ALPHANUMERIC_CHARACTERS_","COOLING_DEGREE_DAYS_C___FLOAT_VALUE_TO_NEAREST_HUNDREDTHS_PLACE","HEATING_DEGREE_DAYS_C___FLOAT_VALUE_TO_NEAREST_HUNDREDTHS_PLACE","MAXIMUM_TEMPERATURE_C___FLOAT_VALUE_TO_NEAREST_HUNDREDTHS_PLACE","MINIMUM_TEMPERATURE_C___FLOAT_VALUE_TO_NEAREST_HUNDREDTHS_PLACE","PRECIPITATION_INTEGER_IN_HUNDREDTHS_OF_A_MILLIMETER___LIQUID_EQUIVALENT____0__IS_USED_FOR_TRACE_AMOUNTS_AND___1__IS_USED_FOR_NO_PRECIPITATION","VALID_DATE_AS_YYYYMMDD"
-6.83,74.45,1034.9,-3.88,13.7608,6.08,"KLUK",0,22.5776,2.22,-8.69,-1,"2024-12-03"
-8.48,83.121,1021.03,-5.26,13.524,5.832,"KLUM",0,23.4531,-3.52,-7.2,53,"2024-12-19"
-2,88.6802,1026.79,-0.63,14.5704,1.341,"KLWS",0,19.4258,1.92,-3.08,-1,"2024-12-11"
7.6,35.904,1009.87,23.2,15.456,9.98,"KEVB",4.5766,0,28.7,17.3,-1,"2023-05-03"
14.4,68.0336,1007.84,20.09,16.569,3.411,"KEZF",1.5132,0,24.5,15.48,330,"2023-05-17"
14.17,53.6216,1006.82,24.24,14.0553,4.609,"KFAR",6.2322,0,33.59,15,22.5,"2023-05-31"
6.29,52.43,1022.4,15.8,16.744,3.839,"KFDK",0,2.7734,22.7,8.4,-1,"2023-05-26"
19.52,75.5412,1005.13,26.14,10.8878,8.228,"KFDR",8.7255,0,33.49,19.49,2695.5,"2023-05-12"
13.7,89.148,1011.9,16.86,13.9175,1.49,"KFGX",0,1.7622,18.61,14.1,4468.5,"2023-05-16"
14.6,84.4461,1016.97,18,15.2543,8.19,"KFMM",0,0.83,22.8,11.8,3429,"2023-05-26"
6.12,75.3763,1022.16,8.56,0,4.83,"KFSO",0,9.28,15.61,2.5,-1,"2023-05-22"
0.97,34.4421,1011.9,16.92,16.905,5.031,"KGCD",0,1.1211,26.12,8.42,-1,"2023-05-31"
-4.87,37.0388,1018.98,7.63,6.534,7.128,"KGDV",0,9.7945,18.38,-2.52,-1,"2023-05-01"
-7.71,19.4337,1003.1,13.38,15.456,5.391,"KGUP",0,4.9875,28.18,-0.71,-1,"2023-05-01"
-1.64,35.378,1010.85,13.99,16.422,8.129,"KHDN",0,4.4844,23.59,3.99,-1,"2023-05-01"
9.57,52.736,1019.01,17.53,15.939,6.028,"KHFD",0,0.3131,28.48,8.28,-1,"2023-05-28"
14.98,77.9401,1013.9,19.89,12.9592,6.369,"KHHF",2.1424,0,26.78,14,27.5,"2023-05-24"
10.24,42.63,1009.87,22.56,16.583,7.128,"KHJO",4.484,0,31.62,14.79,-1,"2023-05-28"
21,74.1744,1016.98,25.64,16.583,6.68,"KHST",7.6755,0,29.38,21.6,-1,"2023-05-14"
12.96,58.3477,1018.32,22.1,16.422,4.99,"KHSV",4.17,0,26.82,17.38,-1,"2023-05-27"
1.76,59.1215,999.37,10.76,16.261,13.717,"KHUF",0,7.5466,14.44,6.57,27.5,"2023-05-01"
4.96,39.474,1015.29,19.4,16.744,2.86,"KHVE",0.6365,0,29,8.5,-1,"2023-05-23"
18.31,92.5661,1014.92,19.17,12.0291,6.552,"KHXD",1.1514,0,21.92,16.32,1508.1,"2023-05-18"
5.81,55.947,1019.32,14.84,15.456,13.497,"KISP",0,3.6955,19.04,9.84,-1,"2023-05-25"
14.57,94.9248,1018.64,15.89,8.5162,7.249,"KIXD",0,1.8624,18.59,13.79,22.5,"2023-05-16"
13.94,63.5628,1018.68,21.51,15.295,4.581,"KJGG",2.6688,0,23.82,18,27.5,"2023-05-14"
2.12,42.6121,1026.79,12.93,15.778,3.289,"KJXN",0,5.15,22.07,5.5,-1,"2023-05-15"
5.39,54.4794,1022.03,15.56,15.3,2.241,"KLAF",0,2.6688,26.61,5.5,-1,"2023-05-21"
1.6,35.0655,1010.87,16.59,16.744,12.177,"KLBB",0,1.8818,26.51,6.77,-1,"2023-05-01"
15.29,65.9406,1019.69,18.96,16.261,4.609,"KLSF",1.0197,0,28.31,9.81,25,"2023-05-06"
0.67,50.4308,1006.48,9.8,15.4191,11.198,"KLVM",0,8.5799,19.29,1.01,22.5,"2023-05-06"
3.62,42.6832,1024.09,16.44,15.939,5.031,"KMFD",0,1.3622,25.96,8.13,-1,"2023-05-27"
14.68,77.1635,1013.9,14.47,13.9104,9.009,"KMGM",0,4.0866,19.6,8.63,3403.8,"2024-12-29"
-4.56,68.3648,1023.38,1.51,14.535,8.78,"KMKG",0,16.5312,4.09,-1.27,330,"2024-12-23"
-2.26,74.8707,1028.16,2.7,15.778,3.051,"KMKS",0,15.4833,6.5,-0.1,-1,"2024-12-03"
-10.99,41.814,1021.72,1.89,15.617,8.28,"KMRB",0,17.4482,5.86,-3.08,-1,"2024-12-07"
-7.76,50.828,1025.75,-1.36,16.583,10.868,"KMUI",0,19.8869,4.5,-7.52,-1,"2024-12-03"
8.66,77.48,1020.18,13.47,0,16.029,"KEIR",0,5.418,15.46,10.78,11.7,"2023-02-12"
-3.68,82.8574,1030.4,0.08,0,1.52,"KFKR",0,18.6945,4.75,-4.99,-1,"2023-02-11"
-0.36,70.5012,1009.87,3.91,16.1,12.97,"KFLD",0,14.4256,5.91,0.91,56.1,"2023-02-07"
4.03,81.6687,1018.66,6.94,15.3024,4.389,"KFOA",0,11.7317,13.99,0.2,-1,"2023-02-26"
-10.56,48.5388,1016.29,-0.92,16.744,7.88,"KGCN",0,19.355,8.18,-11.11,-1,"2023-02-12"
-11.18,74.4016,1009.18,-6.69,6.12,6.831,"KGCN",0,25.2747,0.4,-14.09,431,"2023-02-15"
-17.76,67.7739,1018.98,-12.07,15.617,8.228,"KGDV",0,31.2193,-1.82,-21.32,-1,"2023-02-25"
7.56,81.6918,1027.46,10.05,13.596,3.89,"KNLC",0,7.9992,14.39,5.61,-1,"2024-12-18"
9.8,85.9517,1020.68,12.04,12.8112,3.771,"KNTD",0,6.4539,19.29,5.4,-1,"2024-12-03"
10.11,93.4234,1021.69,10.56,4.3995,3.501,"KNTD",0,7.7688,15.81,5.81,-1,"2024-12-05"
-7.38,75.7958,1011.9,-4.7,15.0895,1.881,"KOGS",0,22.83,-2.3,-7,214.2,"2024-12-07"
7.51,73.2452,1020.01,12.19,14.2002,7.79,"KOKM",0,6.2628,15.1,9.89,306.9,"2024-12-14"
-20.17,66.2409,1028.48,-13.79,16.583,4.69,"KOLF",0,31.5756,-12.72,-15.86,22.5,"2024-12-11"
0.39,99,1016.98,1.4,3.9758,6.68,"KOLZ",0,16.3251,2.7,-0.2,-1,"2024-12-26"
-5.34,82.3956,1025.42,-2.1,15.778,7.19,"KOSC",0,21.6632,1.6,-6.7,-1,"2024-12-03"
-20.36,61.593,1038.32,-14.13,16.744,3.49,"KOSH",0,33.1351,-7.78,-18.89,-1,"2024-12-13"
-15.7,74.9598,1034.24,-12.4,15.617,4.311,"KOSH",0,31.1383,-4.39,-21.11,-1,"2024-12-21"
-8.23,70.5653,1013.9,-1.89,14.1867,8.58,"KOWD",0,20.03,2.12,-5.71,178,"2024-12-21"
-1.98,70.5,1020.69,7.62,16.744,4.169,"KP28",0,10.6656,18.18,-3.23,-1,"2024-12-17"
20.8,83.9411,1020.35,24.52,14.841,13.717,"KPBI",6.2622,0,27.28,21.37,223.3,"2024-12-16"
8.17,67.31,1031.17,14.07,16.261,4.719,"KMKT",0,4.67,20.61,6.32,136.8,"2023-05-15"
3.54,37.3626,1021.38,19.22,16.261,14.87,"KMKT",0.58,0,25.41,12.02,-1,"2023-05-25"
-0.62,37.179,1028.13,14.97,15.617,4.131,"KMMH",0,3.7828,24.72,3.72,10,"2023-05-20"
7.74,83.3424,1016.3,11.17,13.1016,3.771,"KGSO",0,6.67,14.5,8.43,-1,"2023-02-26"
13.73,68.992,1023.74,20,15.295,3.681,"KGUL",1.2285,0,22.5,17,-1,"2023-02-19"
7.18,51.86,1019.01,16.36,15.778,1.701,"KMUI",0,1.4847,26.22,8.4,-1,"2023-05-22"
9.4,65.184,1025.08,15,14.65,7.542,"KHSV",0,3.2301,19.6,10.4,782.1,"2023-02-24"
14.81,68.6495,1022.4,19.44,12.276,9.108,"KNJM",0.8343,0,23.99,14.09,-1,"2023-05-12"
20.89,67.5906,1020.03,26.54,15.606,2.241,"KNJW",8.0607,0,34.09,18.89,-1,"2023-05-15"
8.39,80.6078,1022.71,14.42,16.905,10.683,"KNOW",0,4.3316,16.92,10.81,-1,"2023-05-21"
11.42,55.1833,1020,19.91,16.422,4.389,"KOEO",1.8715,0,27.92,12.59,-1,"2023-05-23"
10.34,82.0329,1029.17,13.13,15.1197,15.576,"KOLF",0,5.25,15.96,10.61,457,"2023-05-13"
7.27,81.0198,1014.93,12.57,14.841,6.471,"KOSC",0,5.628,19.22,6.62,60,"2023-05-20"
-1.23,37.8114,1026.45,12.46,16.744,3.411,"KOSC",0,5.7312,23.9,0.62,-1,"2023-05-27"
12.56,47.873,1009.16,22.76,16.737,11.418,"KP28",4.72,0,31.72,13.39,-1,"2023-05-08"
8.59,62.9142,1017.66,14.1,15.778,8.68,"KPAO",0,3.9449,17.5,11.1,-1,"2023-05-11"
21.9,74.1643,1013.22,26.64,16.583,6.291,"KPBI",8.8683,0,33.28,20.61,-1,"2023-05-17"
5.17,65.856,1014.61,11,16.1,3.949,"KPHN",0,8.1432,14.1,6.9,136.8,"2023-05-04"
-0.52,15.5232,1009.16,26.57,15.939,6.149,"KPHX",7.9968,0,34.09,19.94,-1,"2023-05-09"
19.97,74.0789,1021.35,25.5,15.9378,6.589,"KPGD",6.3365,0,30.41,18.99,-1,"2024-12-18"
-1.81,83.0901,1006.48,2,15.759,3.09,"KPHN",0,16.6617,4.4,-0.6,457,"2024-12-11"
-11.27,58.6074,1030.19,-4.5,16.422,2.241,"KPHT",0,22.9999,2.2,-9.9,-1,"2024-12-06"
19.38,69.9138,1020.37,22.86,15.456,11.308,"KPIL",4.5784,0,29.59,16.22,-1,"2024-12-02"
-14.16,37.142,1022.72,-0.83,0,1.71,"KQSF",0,18.76,6.15,-7,-1,"2024-12-04"
-0.17,43.0952,1019.34,14.39,15.617,2.89,"KRAL",0,4.2624,22.98,5.3,-1,"2024-12-16"
7.8,74.3505,1017.32,12.48,12.3864,1.76,"KRAL",0,5.6156,19.84,6.11,-1,"2024-12-28"
-1.44,75.563,1004.11,1.74,14.33,5.59,"KRHI",0,16.8817,3.73,0.76,533,"2024-12-08"
-22.38,72.03,1036.27,-16.88,15.939,2.64,"KRNH",0,34.5708,-10.38,-23.09,-1,"2024-12-13"
4.4,90.2197,1023.75,4.34,5.96,3.39,"KRUQ",0,14.6157,4.49,3.49,419.1,"2024-12-28"
8.72,86.5368,1023.74,13.06,15.453,6.88,"KSAV",0,5.28,17.62,8.99,25,"2024-12-27"
2.03,64.3789,1018,7.9,16.1,11.37,"KSEP",0,10.7217,11.11,4.89,-1,"2024-12-10"
5.92,47.5009,1024.09,15.58,15.939,7.88,"KSKF",0,2.25,21.89,10.88,-1,"2024-12-02"
-0.69,55.4166,1024.43,9.01,15.617,6.651,"KSLG",0,9.8172,11.41,5.81,45.9,"2024-12-13"
-7.37,51.2322,1024.77,4.54,16.744,8.28,"KSNY",0,13.89,15.36,-6.67,-1,"2024-12-06"
0.44,74.108,1030.19,6,16.744,2.739,"KSTF",0,12.4215,14.1,-1,-1,"2024-12-13"
4.92,67.3358,1024.74,9.91,15.778,7.08,"KSUU",0,7.8694,16.99,3.72,812,"2024-12-30"
3.6,41.6892,1016.3,16.5,15.617,2.86,"KPHN",0,1.2901,25.7,8,-1,"2023-05-29"
6.12,34.9762,1008.16,22.24,16.2588,5.599,"KPPA",3.7544,0,30.2,14.39,-1,"2023-05-12"
13.43,74.8915,1020.71,18.64,15.456,2.739,"KPSK",0.1155,0,26.38,10.91,14,"2023-05-12"
13.14,75.7554,1019.01,18.21,14.97,3.19,"KPWT",0,0.5565,25.61,10.2,-1,"2023-05-20"
13.34,69.5789,1011.89,19.64,16.422,12.507,"KRAP",1.11,0,27.17,12.12,-1,"2023-05-25"
13.57,82.6575,1011.53,18.62,15.3054,9.988,"KRAP",0.551,0,26.32,10.81,355,"2023-05-28"
19.4,69.629,1011.89,25,15.778,5.049,"KRBD",6.3365,0,30.71,19.39,548.1,"2023-05-31"
19.04,76.46,1011.9,23.1,16.2534,8.68,"KRCE",5.3251,0,27.7,19.2,-1,"2023-05-10"
14.04,74.4863,1015.26,18.1,12.5184,2.961,"KRCE",0.1649,0,25.1,12,-1,"2023-05-17"
3.18,70.3799,1012.24,9.72,15.912,3.179,"KRDM",0,9.0405,15.06,4.19,1878,"2023-05-06"
13.56,85.782,1008.85,16.4,15.778,3.59,"KRNH",0,2.3999,23.29,8.31,-1,"2023-05-08"
14.5,56.8302,1002.07,21.85,14.688,13.057,"KILE",3.8416,0,29.39,15.91,-1,"2023-02-22"
-19,56.01,1021.03,-9.02,15.617,5.652,"KISW",0,28.938,-1.62,-16.42,-1,"2023-02-04"
-8.5,73.7789,1020.68,-3.01,16.422,9.009,"KISW",0,20.9286,-0.2,-5.11,319.5,"2023-02-16"
-3.93,51.282,1014.6,7.07,16.261,10.323,"KJXN",0,11.67,11.31,1.82,-1,"2023-02-19"
12.8,94.8321,1021.69,14.1,9.1532,1.639,"KJYL",0,3.83,18.2,11,-1,"2023-02-02"
1.92,83.1402,1012.89,3.91,10.6215,6.912,"KLAF",0,14.72,6.82,0,127,"2023-02-16"
-17.6,63.2296,1029.51,-11.54,10.479,11.088,"KLDM",0,30.3541,-8.78,-14.1,-1,"2023-02-03"
-4.43,63.5,1014.61,-0.26,16.905,4.939,"KLDM",0,19.2678,7.78,-9.79,-1,"2023-02-12"
-1.66,56.4152,1002.76,7.14,16.905,14.76,"KRRL",0,11.9238,9.39,4.79,-1,"2023-05-02"
-3.39,54.6309,1018.98,7,15.617,5.931,"KRTS",0,11.9483,11.7,1.4,-1,"2023-05-07"
16.73,80.8962,1016.27,21.3,15.3984,2.497,"KRZR",2.5632,0,25.7,16.3,-1,"2023-05-18"
16.33,62.0994,1027.46,23.4,11.11,11.57,"KTIX",4.9115,0,26.4,21.5,15.4,"2024-12-14"
7.02,67.7637,1032.54,14.56,16.0784,6.149,"KTMA",0,3.5741,19.6,9.82,-1,"2024-12-14"
10.94,87.2984,1010.89,15.46,14.65,3.729,"KTMA",0,2.97,24.01,6.61,-1,"2024-12-31"
2.62,81.1636,1019.69,7,15.778,10.863,"KTTF",0,11.4433,12.7,0.6,730.8,"2024-12-17"
-6.36,68.8894,1032.9,-0.9,16.744,4.169,"KUCY",0,18.3635,3.4,-5.4,-1,"2024-12-03"
1.03,91.4328,1030.5,4.67,13.1704,1.98,"KUIL",0,14.4534,8.39,-0.96,-1,"2024-12-10"
0.56,79.19,1020.01,6.5,16.905,1.49,"KUNI",0,11.83,15.22,-1.82,667.8,"2024-12-27"
-7.72,95.3496,1011.89,-5.69,13.5897,3.99,"KLUM",0,24.2703,3,-14.99,-1,"2023-02-06"
-3.3,77.6776,1008.52,0.12,16.744,13.27,"KMHE",0,18.9822,3.53,-4.19,-1,"2023-02-06"
-7.64,59.0536,1025.79,-0.93,15.3076,3.29,"KMHS",0,18.5949,5.91,-7.78,182.7,"2023-02-15"
-1.97,63.6746,1011.89,1.5,16.583,10.868,"KWWR",0,18.0232,5.5,-4.4,-1,"2024-12-31"
19.48,85.7835,1012.55,24.54,11.91,7.48,"KSKF",5.5776,0,29.99,18.39,584,"2023-05-09"
12.01,69.1968,1008.84,18.26,15.456,11.77,"KSNY",0.0312,0,26.62,9.9,-1,"2023-05-31"
21.12,78.2014,1016.27,25.78,13.8944,12.727,"KSSI",7.1482,0,28.08,22.28,1005.3,"2023-05-23"
11.63,74.1856,1020.71,15.66,14.0553,6.48,"KSTC",0,2.6688,18.73,12.48,914,"2023-05-13"
3.18,85.9638,1013.92,7.6,15.617,4.761,"KSUN",0,10.3968,12.3,3.1,183.6,"2023-05-06"
17.78,53.7922,1019.01,24.3,11.27,6.79,"KTIX",5.4999,0,30.3,18.1,-1,"2023-05-15"
13.67,71.393,1016.95,19.4,13.7904,8.172,"KTOA",0.6633,0,23.2,15.1,-1,"2023-05-16"
14.83,65.25,1020,21.81,15.9324,1.2,"KUNI",3.5741,0,30.11,13.8,-1,"2023-05-31"
9.72,60.2118,1019,18.4,14.9787,4.89,"KUNV",0,0.3333,26.4,9.7,9,"2023-05-24"
1.06,89.93,1015.26,4.27,12.388,2.079,"KMSO",0,14.17,7.58,0.76,139.7,"2023-02-20"
10.83,79.8019,1022.38,13.43,6.4896,5.48,"KNJM",0,4.95,17.68,9.09,22.5,"2023-02-01"
-14.61,47.0349,1029.83,-4,16.261,6.59,"KMMH",0,20.7385,5.2,-12.5,-1,"2023-01-24"
14.5,70.4616,1016.61,21.5,16.422,6.471,"KNUQ",3.1066,0,25.4,17.7,-1,"2022-08-06"
2.7,100,1018.68,2.8,12.2402,7.13,"KMQJ",0,16.1466,6.2,-1,-1,"2023-01-29"
-4.54,45.2166,1025.75,6,15.295,5.652,"KMMH",0,11.8368,14.5,-1.8,2.7,"2022-03-15"
9.44,71.2068,1023.75,15.11,15.13,5.09,"KMGM",0,3.1209,18.69,11.92,-1,"2023-11-14"
-15.17,63.9352,1014.61,-11.52,0,11.858,"KP53",0,30.345,-6.21,-16.42,-1,"2023-02-02"
18.94,72.07,1020.35,25.1,15.456,5.652,"KPBI",6.8701,0,31.11,18.89,-1,"2023-02-20"
-2.92,68.4723,1024.4,-2.1,14.943,15.796,"KPHP",0,20.83,3.28,-7.58,-1,"2023-02-09"
21.76,84.2688,1010.85,25.1,14.535,2.4,"KOGS",6.4699,0,30.4,20.5,557,"2022-08-08"
19.24,51.4602,1013.9,30.76,15.456,4.279,"KOKM",12.22,0,39.29,21.82,-1,"2022-08-15"
8.48,30.4677,1015.26,25.31,15.939,7.48,"KOLF",6.8306,0,37.12,13.99,-1,"2022-08-17"
6.62,80.7091,1020,10.56,16.261,3.59,"KJFZ",0,8.1294,14.61,6.01,-1,"2021-10-23"
7.99,54.1722,1021.01,18.35,15.617,3.051,"KJGG",0,0.0816,24.22,12.68,-1,"2021-10-24"
-1.58,52.3611,1017.32,9.24,16.422,7.011,"KMLF",0,8.9789,19.19,-0.3,-1,"2023-11-15"
-10.9,53.3583,1030.51,0.81,16.1,6.99,"KPPA",0,18.081,12.62,-10.2,-1,"2023-02-17"
-18.02,52.768,1028.14,-8.69,16.905,8.48,"KPWK",0,27.4922,-2.17,-15.61,-1,"2023-02-01"
-3.84,65.4687,1023.06,2.24,16.583,4.719,"KRDM",0,16.2261,10.3,-6.01,-1,"2023-02-19"
-8.19,53.5188,1002.42,1.51,15.456,10.208,"KRDM",0,17.3922,7.12,-5.2,25,"2023-02-27"
-6.84,59.6871,1014.6,-0.33,16.744,3.179,"KRRL",0,19.803,6.52,-7.28,-1,"2023-02-12"
-1.99,46.5891,1026.79,5.81,16.905,4.221,"KRUQ",0,12.4047,14.69,-2.88,-1,"2023-02-19"
-16.87,64.04,1028.46,-10.5,15.939,12.67,"KSAA",0,27.3885,-4.1,-16.8,-1,"2023-02-10"
7.34,50.49,1010.19,18.97,16.744,12.77,"KSDF",0.7968,0,23.79,14.74,-1,"2023-02-15"
-8.29,45.39,1030.85,4.02,16.261,6.372,"KSEP",0,14.8155,12.02,-2.88,-1,"2023-02-17"
-4.23,50.3118,1024.42,6.79,15.939,7.722,"KSEP",0,11.3628,10.71,2.98,-1,"2023-02-24"
-6.28,52.4178,1019.01,2.76,15.939,2.961,"KSFZ",0,14.6688,9.49,-3.08,-1,"2023-02-12"
-8.72,73.4287,1005.81,-3.73,14.0553,10.208,"KSLC",0,22.3201,0.26,-7.72,27.5,"2023-02-23"
-11.97,60.9554,1027.8,-4.8,15.939,2.49,"KSRE",0,23.2866,-2.1,-6.7,-1,"2023-02-01"
5.28,88.889,1016.27,6.54,15.3066,5.599,"KSUU",0,11.39,9.99,3.5,387.9,"2023-02-26"
12.28,66.01,1022.06,20.03,15.453,3.681,"KSXS",1.2376,0,26.98,11.68,-1,"2023-02-08"
-14.78,58.0548,1030.5,-6.27,16.905,4.609,"KSZL",0,24.5,1.18,-13.01,-1,"2023-02-01"
1.24,69.6072,1025.09,6.51,16.744,1.881,"KSPB",0,12.0978,9.04,2.48,27.5,"2023-02-17"
-6.83,67.8612,1004.77,-3.53,11.11,14.103,"KSPB",0,22.7535,-0.06,-6.51,76,"2023-02-23"
16.12,73.5294,1009.18,21.51,14.4303,9.328,"KTCL",2.7244,0,27.28,14.54,22.5,"2023-02-27"
22.39,76.4775,1012.55,24.59,16.422,8.68,"KNKT",6.2964,0,30.81,17.88,-1,"2024-08-18"
17.33,85.3776,1014.61,20.29,16.422,6.08,"KOCQ",2.2892,0,23.68,17.91,3.3,"2024-08-18"
19.6,84.6279,1014.95,22.79,16.1,4.89,"KOEO",4.5344,0,27.68,17.61,811.8,"2024-08-04"
11.39,75.68,1017.66,17.44,15.778,7.452,"KOEO",0,1.3761,21.18,13.01,-1,"2024-08-09"
12.87,75.2658,1017.63,18.4,15.8865,1.161,"KOGS",0.1632,0,25.7,10.6,-1,"2024-08-07"
10.21,76.8483,1012.92,15.5,14.8416,6.08,"KOGS",0,2.9715,19.7,11.3,-1,"2024-08-20"
19.72,58.2218,1018.3,28.67,15.3024,2.79,"KOKM",10.83,0,36.11,22.52,-1,"2024-08-28"
16,57.7416,1013.93,26.31,15.78,6.468,"KOLS",7.78,0,33.83,18.99,949.3,"2024-08-06"
19.3,66.2607,1016.61,26.8,15.456,3.69,"KLAL",8.3334,0,32,21.2,-1,"2021-10-05"
2.28,62.6769,1020.68,9.08,15.456,3.051,"KMUI",0,9.3688,23.18,-5.32,2330,"2022-03-06"
-7.28,35.3187,1016.29,8.28,15.456,9.792,"KMVY",0,9.2625,12.78,4.39,-1,"2022-03-22"
-10.63,59.6304,1021.38,-5.04,89.1721,42.361,"KMWN",0,23.47,-0.89,-9.39,-1,"2023-11-16"
8.56,90.5949,1004.79,9.8,15.295,5.751,"KLDM",0,8.33,12.98,6.72,45.9,"2021-10-30"
-15.02,100,1016.64,-12.74,0,63.866,"KMWN",0,31.2797,-8.9,-16.28,228.6,"2022-03-22"
4.22,63.5447,1011.9,10.46,15.1488,3.09,"KLOL",0,7.6941,20.2,2.22,-1,"2021-10-31"
16.08,91.7936,1026.46,19.12,15.617,1.89,"KLOM",0.4056,0,21.12,16.22,-1,"2021-10-06"
7.48,76.4775,1019.34,11.06,14.8274,8.228,"KNHK",0,8.0912,14.29,7.62,-1,"2022-03-23"
6.42,68.9626,1014.95,13.99,15.94,1.98,"KLRF",0,4.2624,23.39,4.69,-1,"2021-10-31"
8.29,78.6891,1012.56,14.03,13.7298,9.548,"KLSE",0,4.32,19.69,7.98,45.9,"2021-10-21"
19.82,95.6268,1015.6,21.21,12.8472,5.472,"KLUK",2.4453,0,21.82,19.39,1368.4,"2021-10-03"
5.69,84.9208,1015.29,7.83,15.2813,9.78,"KLUM",0,10.2069,10.88,4.98,1758.9,"2021-10-21"
10.64,70.1712,1018.32,16.81,16.583,8.48,"KOSC",0,1.7544,21.22,12.7,-1,"2024-08-19"
3.98,93.5664,1009.53,5.53,13.1704,13.607,"KNAK",0,11.875,9.9,2.17,-1,"2023-11-27"
19.09,75.6855,1014.93,24.5,15.62,1,"KPHT",5.67,0,31.1,17.1,-1,"2022-08-19"
18,44.5998,1011.53,31.79,15.939,4.829,"KPHX",13.3212,0,38.59,23.99,1218,"2022-08-05"
0.72,62.1712,1012.24,6.94,16.1,3.231,"KTTF",0,11.1055,7.89,4.59,59,"2023-02-28"
9.9,64.4391,1021.01,17.1,14.7798,1.98,"KVLD",0,0.8549,26.06,9.34,-1,"2023-02-20"
-18.88,72.072,1014.95,-12.5,15.5505,4.389,"KXVG",0,30.2134,-1.6,-23.3,36,"2023-02-17"
1.54,87.1998,1020.57,5.05,0,6.849,"K0VG",0,13.6422,8.7,0.31,-1,"2020-12-22"
-1.93,79.3114,1019.35,1.7,16.1928,3.68,"K1F0",0,16.5914,5.6,-3,-1,"2020-12-16"
0.11,92.6271,1009.19,1.25,12.844,2.6,"K1V4",0,17.8296,3.5,-1.1,510,"2020-12-05"
-3.89,67.7534,1002.05,0.8,15.3,7.68,"K1V4",0,16.9587,6.3,-4,130,"2020-12-26"
-17.65,69.52,1030.19,-11.75,15.4909,0.099,"K20V",0,32.109,-3.6,-20.7,-1,"2020-12-03"
0.78,62.7064,1027.11,8.3,16.583,1.44,"K3J7",0,10.6399,15.8,0.4,-1,"2020-12-28"
15.19,80.6799,1018.64,18.56,11.4975,6.908,"KNJM",0.0297,0,24.7,11.32,10,"2023-11-10"
-6.63,58.293,1025.42,2.8,16.583,0.1,"K54J",0,14.5635,10.1,-4.5,-1,"2020-12-26"
8.86,83.028,1013.92,10.7,13.0928,6.589,"K79J",0,8.4315,12.6,8.2,342,"2020-12-16"
-1.76,77.0374,1021.35,1.1,14.0904,4.19,"KAAA",0,16.8288,3.5,-1.4,-1,"2020-12-08"
-6.57,84.9429,1004.11,-3.1,13.3848,5.379,"KADC",0,21.83,1.9,-8.9,13,"2020-12-22"
16.41,87.32,1018,20.24,14.404,6.651,"KPMV",2.31,0,25.7,15.28,4137,"2022-08-16"
4.82,80.7324,1022.72,8.16,15.456,4.221,"KNAK",0,10.28,10.29,5.92,-1,"2023-01-30"
1.51,100,1011.55,2.2,8.4293,16.456,"KAWG",0,15.6461,4.6,-0.4,3000,"2020-12-12"
-6.87,39.6241,1021.69,3.7,15.456,14.87,"KBAD",0,13.8474,9.3,-0.1,-1,"2020-12-24"
-1,84.28,1015.27,0.2,12.852,2.89,"KBAF",0,18.5709,2,-1.1,220,"2020-12-14"
-3.79,63.4256,1021.35,3.7,15.778,4.581,"KBGF",0,14.4288,8.3,-1.4,-1,"2020-12-08"
-3,72.6572,1015.29,2.85,16.1,7.812,"KBIS",0,15.1298,10.5,-3.8,-1,"2020-12-10"
2.81,46.8801,1024.08,12,15.7806,3.949,"KBKS",0,5.6551,22.7,3.1,-1,"2020-12-08"
7.83,90.83,1016.29,7.55,5.8,5.751,"KBOK",0,10.0744,12,4.8,1520,"2020-12-13"
-10.91,77.6993,1021.35,-8.4,14.7105,6.291,"KBPI",0,26.3161,-1.5,-16.1,-1,"2020-12-18"
1.96,81.2848,1014.26,4.45,11.388,5.292,"KBTL",0,14.38,8.9,-0.5,280,"2020-12-11"
-6.43,68.0261,1006.81,-2.25,15.456,3.321,"KBVY",0,19.741,1.6,-6.9,-1,"2020-12-09"
-3.14,70.9727,1021.03,-0.15,16.905,9.48,"KBYI",0,18.6992,5.4,-4.8,-1,"2020-12-27"
-7.37,80.376,1020.01,-5.1,16.744,0,"KC29",0,24.0683,0.08,-10.98,-1,"2020-12-17"
